year4,sample_date,larger_group,avg.bodymass_ug,biomass_ugL,avg.bodymass_g,biomass_gL,biomass_g.m3,biomass_g.per_m2,biomass_g.perhec
2014,7/16/2014,CLADOCERA,3.5427421069999996,12.585652818,3.5427421069999995e-6,1.2585652818e-5,0.012585652817999999,0.42791219581199996,4279.121958119999
2014,7/16/2014,COPEPODA,4.0559962708,35.560622421,4.0559962708e-6,3.5560622421e-5,0.035560622421,1.209061162314,12090.61162314
2014,7/16/2014,ROTIFERA,0.08500732800000001,3.114229675,8.500732800000001e-8,3.114229675e-6,0.003114229675,0.10588380894999999,1058.8380894999998
2014,8/14/2014,CLADOCERA,4.447760330833333,36.945296899,4.447760330833333e-6,3.6945296899e-5,0.036945296899,1.2561400945660002,12561.400945660002
2014,8/14/2014,COPEPODA,3.5477528444285715,64.167570527,3.5477528444285713e-6,6.416757052699999e-5,0.06416757052699999,2.1816973979179997,21816.973979179995
2014,8/14/2014,ROTIFERA,0.07297383352941177,2.536992175,7.297383352941177e-8,2.536992175e-6,0.0025369921750000002,0.08625773395000001,862.5773395000001
2014,9/11/2014,CLADOCERA,3.3484811162,36.22651025,3.3484811162e-6,3.6226510249999996e-5,0.036226510249999996,1.2317013485,12317.013484999998
2014,9/11/2014,COPEPODA,3.347322126875,52.000733584,3.347322126875e-6,5.2000733584e-5,0.052000733584,1.7680249418560001,17680.24941856
2014,9/11/2014,ROTIFERA,0.027693716666666666,1.97144773,2.7693716666666666e-8,1.97144773e-6,0.00197144773,0.06702922282,670.2922282
2015,10/8/2015,CLADOCERA,6.623189252333333,22.791723745000002,6.623189252333333e-6,2.2791723745000002e-5,0.022791723745000003,0.7749186073300001,7749.1860733
2015,10/8/2015,COPEPODA,3.347322126875,79.19411741900001,3.347322126875e-6,7.919411741900001e-5,0.07919411741900001,2.6925999922460004,26925.999922460003
2015,10/8/2015,ROTIFERA,0.06765118,0.691087718,6.765118e-8,6.910877180000001e-7,6.91087718e-4,0.023496982412,234.96982412
2015,11/18/2015,CLADOCERA,7.9336166294999995,95.14014442999999,7.933616629499999e-6,9.514014443e-5,0.09514014443,3.23476491062,32347.6491062
2015,11/18/2015,COPEPODA,3.794743702,101.424956833,3.7947437019999998e-6,1.01424956833e-4,0.101424956833,3.4484485323219998,34484.48532322
2015,11/18/2015,ROTIFERA,0.017036895833333333,0.53670064,1.7036895833333333e-8,5.3670064e-7,5.3670064e-4,0.01824782176,182.4782176
2015,3/2/2015,CLADOCERA,4.002334498,1.120653659,4.002334497999999e-6,1.120653659e-6,0.001120653659,0.038102224406,381.02224406
2015,3/2/2015,COPEPODA,4.388441076,77.159903221,4.3884410760000005e-6,7.7159903221e-5,0.077159903221,2.623436709514,26234.367095139998
2015,3/2/2015,ROTIFERA,0.03284111111111111,0.39491144,3.284111111111111e-8,3.9491144e-7,3.9491144e-4,0.01342698896,134.2698896
2015,4/24/2015,COPEPODA,3.9048575195,34.653519361,3.9048575195e-6,3.4653519361e-5,0.034653519361,1.178219658274,11782.19658274
2015,4/24/2015,ROTIFERA,0.10107049333333333,0.748514178,1.0107049333333333e-7,7.48514178e-7,7.48514178e-4,0.025449482052,254.49482052
2015,5/21/2015,CLADOCERA,5.923076855,6.633846078,5.923076855e-6,6.633846078e-6,0.006633846078,0.225550766652,2255.50766652
2015,5/21/2015,COPEPODA,3.9397967053333334,63.657648441,3.939796705333333e-6,6.3657648441e-5,0.063657648441,2.164360046994,21643.60046994
2015,5/21/2015,ROTIFERA,0.09186786133333333,1.982852155,9.186786133333332e-8,1.982852155e-6,0.001982852155,0.06741697327,674.1697326999999
2015,6/18/2015,CLADOCERA,5.4871780695,88.334214617,5.4871780695e-6,8.8334214617e-5,0.088334214617,3.003363296978,30033.63296978
2015,6/18/2015,COPEPODA,3.489131929,124.809487313,3.489131929e-6,1.2480948731300002e-4,0.12480948731300001,4.243522568642001,42435.22568642
2015,6/18/2015,ROTIFERA,0.0690211938125,21.231241976,6.90211938125e-8,2.1231241975999998e-5,0.021231241975999997,0.721862227184,7218.6222718399995
2015,7/16/2015,CLADOCERA,5.752756335,21.997124512,5.752756335e-6,2.1997124512e-5,0.021997124512,0.747902233408,7479.022334079999
2015,7/16/2015,COPEPODA,3.2377132986,47.442127029000005,3.2377132986e-6,4.744212702900001e-5,0.047442127029000004,1.613032318986,16130.32318986
2015,7/16/2015,ROTIFERA,0.07086390705882353,3.423323355,7.086390705882354e-8,3.423323355e-6,0.003423323355,0.11639299407,1163.9299407
2015,8/13/2015,CLADOCERA,4.9627056765,7.754499737000001,4.9627056765e-6,7.754499737e-6,0.007754499737,0.263652991058,2636.52991058
2015,8/13/2015,COPEPODA,3.0905366675,42.98860522,3.0905366674999998e-6,4.2988605219999993e-5,0.04298860522,1.46161257748,14616.125774799999
2015,8/13/2015,ROTIFERA,0.02660863405,6.0163619839999996,2.660863405e-8,6.016361984e-6,0.006016361984,0.204556307456,2045.56307456
2015,9/11/2015,CLADOCERA,6.623189252333333,10.00105567,6.623189252333333e-6,1.000105567e-5,0.01000105567,0.34003589278,3400.3589278
2015,9/11/2015,COPEPODA,2.4075323298,73.229904843,2.4075323298e-6,7.3229904843e-5,0.073229904843,2.489816764662,24898.16764662
2015,9/11/2015,ROTIFERA,0.06323785105263158,2.342920163,6.323785105263157e-8,2.342920163e-6,0.002342920163,0.079659285542,796.59285542
2016,10/13/2016,CLADOCERA,5.352778554666666,23.800466642,5.352778554666666e-6,2.3800466642e-5,0.023800466642,0.809215865828,8092.158658279999
2016,10/13/2016,COPEPODA,2.9547664381428573,50.101791239,2.9547664381428573e-6,5.0101791239e-5,0.050101791239,1.703460902126,17034.60902126
2016,10/13/2016,ROTIFERA,0.06986371777777778,1.155025458,6.986371777777778e-8,1.155025458e-6,0.001155025458,0.039270865572,392.70865571999997
2016,11/15/2016,CLADOCERA,5.752756335,60.177131807,5.752756335e-6,6.0177131807000003e-5,0.060177131807,2.046022481438,20460.22481438
2016,11/15/2016,COPEPODA,3.3367969148750003,78.06571140599999,3.3367969148750003e-6,7.806571140599999e-5,0.078065711406,2.6542341878039997,26542.341878039995
2016,11/15/2016,ROTIFERA,0.020533983333333332,0.98681632,2.053398333333333e-8,9.8681632e-7,9.8681632e-4,0.03355175488,335.5175488
2016,3/1/2016,CLADOCERA,7.9336166294999995,8.885650625,7.933616629499999e-6,8.885650625e-6,0.008885650625,0.30211212125,3021.1212124999997
2016,3/1/2016,COPEPODA,3.879994185,75.11792803,3.8799941850000005e-6,7.511792803000001e-5,0.07511792803,2.55400955302,25540.0955302
2016,3/1/2016,ROTIFERA,0.0286966,0.28138488,2.86966e-8,2.8138488e-7,2.8138488000000004e-4,0.009567085920000001,95.67085920000001
2016,4/27/2016,CLADOCERA,6.623189252333333,9.46324781,6.623189252333333e-6,9.46324781e-6,0.00946324781,0.32175042554,3217.5042553999997
2016,4/27/2016,COPEPODA,3.594816718,51.985411294,3.594816718e-6,5.1985411294e-5,0.051985411294,1.767503983996,17675.039839959998
2016,4/27/2016,ROTIFERA,0.09375478500000001,1.0765855579999999,9.375478500000001e-8,1.076585558e-6,0.0010765855579999999,0.03660390897199999,366.0390897199999
2016,5/26/2016,CLADOCERA,6.623189252333333,69.705670372,6.623189252333333e-6,6.9705670372e-5,0.069705670372,2.369992792648,23699.92792648
2016,5/26/2016,COPEPODA,3.4333434655,98.39692962,3.4333434655e-6,9.839692962e-5,0.09839692961999999,3.3454956070799997,33454.9560708
2016,5/26/2016,ROTIFERA,0.078361260625,11.120048358,7.8361260625e-8,1.1120048358e-5,0.011120048358,0.378081644172,3780.81644172
2016,6/23/2016,CLADOCERA,5.752756335,76.68131671399999,5.752756335e-6,7.668131671399999e-5,0.07668131671399998,2.6071647682759993,26071.64768275999
2016,6/23/2016,COPEPODA,3.926775128777778,75.343424013,3.926775128777778e-6,7.5343424013e-5,0.07534342401300001,2.5616764164420003,25616.76416442
2016,6/23/2016,ROTIFERA,0.080645878,10.979430353,8.0645878e-8,1.0979430352999999e-5,0.010979430352999999,0.373300632002,3733.0063200199997
2016,7/22/2016,CLADOCERA,4.355622978666666,10.494078833,4.355622978666666e-6,1.0494078833e-5,0.010494078833,0.35679868032199996,3567.9868032199993
2016,7/22/2016,COPEPODA,3.0905366675,61.129415455,3.0905366674999998e-6,6.1129415455e-5,0.061129415454999995,2.07840012547,20784.001254699997
2016,7/22/2016,ROTIFERA,0.05930604875,6.494622966,5.930604875e-8,6.494622965999999e-6,0.006494622965999999,0.22081718084399996,2208.1718084399995
2016,8/19/2016,CLADOCERA,5.1967494034,54.667849616,5.1967494034e-6,5.4667849616e-5,0.054667849616,1.858706886944,18587.068869439998
2016,8/19/2016,COPEPODA,3.347322126875,80.224116812,3.347322126875e-6,8.022411681200001e-5,0.08022411681200001,2.727619971608,27276.19971608
2016,8/19/2016,ROTIFERA,0.062387900952380955,4.198699215,6.238790095238096e-8,4.198699215e-6,0.004198699215000001,0.14275577331000003,1427.5577331000002
2016,9/15/2016,CLADOCERA,5.1967494034,25.495242123,5.1967494034e-6,2.5495242123e-5,0.025495242123,0.8668382321820001,8668.38232182
2016,9/15/2016,COPEPODA,2.9406686407500002,89.678473181,2.94066864075e-6,8.9678473181e-5,0.089678473181,3.049068088154,30490.68088154
2016,9/15/2016,ROTIFERA,0.022119916666666666,1.07483166,2.2119916666666667e-8,1.0748316600000001e-6,0.0010748316600000002,0.03654427644000001,365.4427644000001
2017,10/5/2017,CLADOCERA,5.4026719676,96.695240046,5.4026719676e-6,9.6695240046e-5,0.096695240046,3.287638161564,32876.38161564
2017,10/5/2017,COPEPODA,2.4075323298,49.480140858,2.4075323298e-6,4.9480140858e-5,0.049480140858,1.6823247891720001,16823.24789172
2017,10/5/2017,ROTIFERA,0.061266601052631584,6.908939167,6.126660105263158e-8,6.9089391669999995e-6,0.006908939166999999,0.23490393167799997,2349.03931678
2017,11/14/2017,CLADOCERA,5.752756335,54.647940305,5.752756335e-6,5.4647940305e-5,0.054647940305,1.85802997037,18580.2997037
2017,11/14/2017,COPEPODA,3.4383425880000003,83.80483202399999,3.438342588e-6,8.380483202399999e-5,0.08380483202399999,2.8493642888159996,28493.642888159993
2017,11/14/2017,ROTIFERA,0.014539035714285714,1.3975339,1.4539035714285714e-8,1.3975339e-6,0.0013975339,0.0475161526,475.161526
2017,2/13/2017,CLADOCERA,4.355622978666666,11.614732493,4.355622978666666e-6,1.1614732493e-5,0.011614732493000001,0.394900904762,3949.00904762
2017,2/13/2017,COPEPODA,3.7544614414,51.537901224,3.7544614414000003e-6,5.1537901224e-5,0.051537901224,1.7522886416160002,17522.88641616
2017,2/13/2017,ROTIFERA,0.025715208333333333,0.7461629,2.571520833333333e-8,7.461628999999999e-7,7.461629e-4,0.025369538599999998,253.69538599999996
2017,4/21/2017,CLADOCERA,4.5322672189999995,13.368446886,4.5322672189999996e-6,1.3368446886e-5,0.013368446886,0.454527194124,4545.27194124
2017,4/21/2017,COPEPODA,3.3367969148750003,45.229707844000004,3.3367969148750003e-6,4.5229707844000004e-5,0.045229707844,1.5378100666960002,15378.100666960001
2017,4/21/2017,ROTIFERA,0.024599035714285712,1.64594276,2.459903571428571e-8,1.64594276e-6,0.00164594276,0.055962053840000005,559.6205384
2017,5/19/2017,CLADOCERA,4.6529926779999995,21.541098146,4.652992677999999e-6,2.1541098146e-5,0.021541098146000002,0.7323973369640001,7323.973369640001
2017,5/19/2017,COPEPODA,3.407484465714286,81.410498671,3.407484465714286e-6,8.1410498671e-5,0.08141049867099999,2.7679569548139997,27679.569548139996
2017,5/19/2017,ROTIFERA,0.07954040125,25.289151359999998,7.954040125000001e-8,2.5289151359999998e-5,0.025289151359999998,0.8598311462399999,8598.311462399999
2017,6/16/2017,CLADOCERA,5.4871780695,172.218884028,5.4871780695e-6,1.72218884028e-4,0.172218884028,5.8554420569520005,58554.42056952
2017,6/16/2017,COPEPODA,2.5902823107142856,120.842110953,2.5902823107142855e-6,1.2084211095300001e-4,0.12084211095300001,4.108631772402001,41086.31772402001
2017,6/16/2017,ROTIFERA,0.023645875,3.94733185,2.3645875e-8,3.94733185e-6,0.003947331849999999,0.13420928289999998,1342.0928289999997
2017,7/13/2017,CLADOCERA,3.4705190246666664,30.109299347,3.4705190246666662e-06,3.0109299347e-5,0.030109299347,1.023716177798,10237.16177798
2017,7/13/2017,COPEPODA,3.336767498,102.560845288,3.336767498e-6,1.0256084528799999e-4,0.102560845288,3.487068739792,34870.687397919995
2017,7/13/2017,ROTIFERA,0.065793565,2.224662955,6.5793565e-8,2.224662955e-6,0.002224662955,0.07563854047,756.3854047
2017,8/10/2017,CLADOCERA,3.5718960405,3.7594780290000003,3.5718960405e-6,3.7594780290000004e-6,0.0037594780290000004,0.12782225298600003,1278.2225298600001
2017,8/10/2017,COPEPODA,2.5902823107142856,67.5568445,2.5902823107142855e-6,6.75568445e-5,0.0675568445,2.2969327130000003,22969.32713
2017,8/10/2017,ROTIFERA,0.029999859375,7.44816114,2.9999859375e-8,7.44816114e-6,0.00744816114,0.25323747876,2532.3747876
2017,9/8/2017,CLADOCERA,3.5718960405,2.000261782,3.5718960405e-6,2.0002617819999998e-6,0.0020002617819999996,0.06800890058799999,680.08900588
2017,9/8/2017,COPEPODA,2.4075323298,28.848179157,2.4075323298e-6,2.8848179157e-5,0.028848179157,0.980838091338,9808.38091338
2017,9/8/2017,ROTIFERA,0.061396846000000005,3.692244976,6.1396846e-8,3.692244976e-6,0.003692244976,0.12553632918399998,1255.3632918399999
2018,10/4/2018,CLADOCERA,5.49535312975,57.020155648999996,5.49535312975e-6,5.7020155648999995e-5,0.057020155648999996,1.9386852920659998,19386.852920659996
2018,10/4/2018,COPEPODA,2.9406686407500002,97.348168982,2.94066864075e-6,9.7348168982e-5,0.097348168982,3.3098377453879997,33098.37745387999
2018,10/4/2018,ROTIFERA,0.015234453125,1.45082945,1.5234453125e-8,1.45082945e-6,0.00145082945,0.0493282013,493.28201299999995
2018,11/14/2018,CLADOCERA,6.542806993499999,124.29670947,6.542806993499999e-6,1.2429670947e-4,0.12429670947,4.22608812198,42260.8812198
2018,11/14/2018,COPEPODA,3.6888815194444446,108.54009126300001,3.6888815194444445e-6,1.08540091263e-4,0.108540091263,3.690363102942,36903.631029419994
2018,11/14/2018,ROTIFERA,0.01687431818181818,1.5868265,1.687431818181818e-8,1.5868265e-6,0.0015868265,0.053952100999999995,539.5210099999999
2018,2/21/2018,CLADOCERA,5.752756335,26.697176067,5.752756335e-6,2.6697176067e-5,0.026697176067000002,0.9077039862780001,9077.03986278
2018,2/21/2018,COPEPODA,2.5328029826000003,39.644549607,2.5328029826e-6,3.9644549607e-5,0.039644549607,1.347914686638,13479.14686638
2018,2/21/2018,ROTIFERA,0.08768626307692308,0.854953378,8.768626307692308e-8,8.54953378e-7,8.54953378e-4,0.029068414852,290.68414851999995
2018,5/17/2018,CLADOCERA,4.642581950333333,28.283921705999997,4.642581950333333e-6,2.8283921705999996e-5,0.028283921705999995,0.9616533380039998,9616.533380039997
2018,5/17/2018,COPEPODA,2.584333162,27.63830999,2.584333162e-6,2.763830999e-5,0.02763830999,0.93970253966,9397.025396599998
2018,5/17/2018,ROTIFERA,0.11998010222222223,2.228495853,1.1998010222222224e-7,2.228495853e-6,0.002228495853,0.075768859002,757.68859002
2018,6/14/2018,CLADOCERA,4.5322672189999995,48.196138786,4.5322672189999996e-6,4.8196138785999997e-5,0.048196138785999994,1.6386687187239999,16386.687187239997
2018,6/14/2018,COPEPODA,2.4075323298,82.722807559,2.4075323298e-6,8.2722807559e-5,0.08272280755900001,2.8125754570060004,28125.754570060002
2018,6/14/2018,ROTIFERA,0.07589470117647058,12.090422064,7.589470117647059e-8,1.2090422064e-5,0.012090422064000001,0.411074350176,4110.74350176
2018,7/12/2018,CLADOCERA,4.012418705,96.84880516,4.012418705e-6,9.684880516e-5,0.09684880516,3.29285937544,32928.5937544
2018,7/12/2018,COPEPODA,3.336767498,110.215220291,3.336767498e-6,1.1021522029099999e-4,0.11021522029099999,3.747317489894,37473.17489893999
2018,7/12/2018,ROTIFERA,0.08178787,10.391636864,8.178787e-8,1.0391636864e-5,0.010391636864000001,0.353315653376,3533.15653376
2018,8/9/2018,CLADOCERA,5.534853299,51.49397861,5.534853299e-6,5.149397861e-5,0.05149397861,1.75079527274,17507.9527274
2018,8/9/2018,COPEPODA,3.1136500674285714,92.67036498099999,3.1136500674285713e-6,9.267036498099999e-5,0.092670364981,3.1507924093539996,31507.924093539994
2018,8/9/2018,ROTIFERA,0.0787891825,3.497582906,7.87891825e-8,3.497582906e-6,0.003497582906,0.11891781880399999,1189.17818804
2018,9/7/2018,CLADOCERA,6.542806993499999,31.51398143,6.542806993499999e-6,3.151398143e-5,0.03151398143,1.0714753686199998,10714.753686199998
2018,9/7/2018,COPEPODA,3.079691816375,91.28167474,3.079691816375e-6,9.128167473999999e-5,0.09128167474,3.10357694116,31035.7694116
2018,9/7/2018,ROTIFERA,0.0679300842631579,3.4756173919999998,6.79300842631579e-8,3.475617392e-6,0.0034756173919999996,0.11817099132799999,1181.70991328
2019,10/24/2019,CLADOCERA,6.336230280666666,50.176076139,6.336230280666667e-6,5.0176076139e-5,0.050176076139,1.705986588726,17059.86588726
2019,10/24/2019,COPEPODA,3.6888815194444446,105.805694581,3.6888815194444445e-6,1.05805694581e-4,0.10580569458099999,3.5973936157539996,35973.936157539996
2019,10/24/2019,ROTIFERA,0.022230265625,1.0220287,2.2230265625e-8,1.0220286999999998e-6,0.0010220287,0.0347489758,347.48975799999994
2019,11/18/2019,CLADOCERA,5.695982828333333,26.909435987000002,5.695982828333333e-6,2.6909435987e-5,0.026909435987,0.9149208235580001,9149.208235580001
2019,11/18/2019,COPEPODA,3.3488635502857145,104.533191781,3.3488635502857143e-6,1.04533191781e-4,0.104533191781,3.554128520554,35541.28520554
2019,11/18/2019,ROTIFERA,0.07172230411764706,1.925896235,7.172230411764706e-8,1.925896235e-6,0.001925896235,0.06548047199,654.8047198999999
2019,2/21/2019,CLADOCERA,3.141457583,8.796081232,3.1414575830000003e-6,8.796081232e-6,0.008796081232,0.29906676188799997,2990.6676188799997
2019,2/21/2019,COPEPODA,2.5328029826000003,32.065075294,2.5328029826e-6,3.2065075294000004e-5,0.032065075294,1.0902125599960002,10902.125599960002
2019,2/21/2019,ROTIFERA,0.08420715125,3.864741401,8.420715125e-8,3.864741401e-6,0.0038647414010000002,0.131401207634,1314.01207634
2019,5/10/2019,COPEPODA,3.4333434655,40.232343097,3.4333434655e-6,4.0232343097e-5,0.040232343097,1.367899665298,13678.996652979999
2019,5/10/2019,ROTIFERA,0.02518740625,3.2729939999999997,2.518740625e-8,3.2729939999999997e-6,0.0032729939999999996,0.11128179599999999,1112.8179599999999
2019,6/6/2019,CLADOCERA,4.001722593,6.482191086,4.001722593e-6,6.4821910860000004e-6,0.0064821910860000005,0.220394496924,2203.94496924
2019,6/6/2019,COPEPODA,2.4075323298,137.575167278,2.4075323298e-6,1.3757516727800001e-4,0.137575167278,4.677555687452,46775.55687452
2019,6/6/2019,ROTIFERA,0.07920465125000001,25.44808829,7.920465125e-8,2.544808829e-5,0.02544808829,0.86523500186,8652.3500186
2019,7/3/2019,CLADOCERA,5.182344734166667,137.056193068,5.182344734166667e-6,1.37056193068e-4,0.137056193068,4.659910564312,46599.10564312
2019,7/3/2019,COPEPODA,3.079691816375,113.529171044,3.079691816375e-6,1.13529171044e-4,0.113529171044,3.859991815496,38599.918154959996
2019,7/3/2019,ROTIFERA,0.081428428,5.7900029879999995,8.1428428e-8,5.790002988e-6,0.005790002988,0.19686010159200001,1968.60101592
2019,8/1/2019,CLADOCERA,4.866684297428571,78.83279424199999,4.866684297428571e-6,7.883279424199999e-5,0.07883279424199999,2.6803150042279995,26803.150042279995
2019,8/1/2019,COPEPODA,3.079691816375,81.711231101,3.079691816375e-6,8.1711231101e-5,0.081711231101,2.778181857434,27781.818574339995
2019,8/1/2019,ROTIFERA,0.016364729166666668,1.9740206500000002,1.6364729166666667e-8,1.9740206500000002e-6,0.0019740206500000004,0.06711670210000001,671.1670210000001
2019,8/29/2019,CLADOCERA,4.749589275,26.390491418,4.7495892749999995e-6,2.6390491417999998e-5,0.026390491417999998,0.8972767082119999,8972.767082119999
2019,8/29/2019,COPEPODA,3.079691816375,69.109483711,3.079691816375e-6,6.9109483711e-5,0.069109483711,2.349722446174,23497.224461739996
2019,8/29/2019,ROTIFERA,0.025573878294117648,2.7283570040000003,2.5573878294117648e-8,2.7283570040000003e-6,0.0027283570040000002,0.09276413813600001,927.6413813600001
2019,9/26/2019,CLADOCERA,5.752756335,40.641365696,5.752756335e-6,4.0641365696000005e-5,0.040641365696000006,1.3818064336640001,13818.06433664
2019,9/26/2019,COPEPODA,2.896145522714286,93.001420682,2.896145522714286e-6,9.3001420682e-5,0.093001420682,3.162048303188,31620.483031879998
2019,9/26/2019,ROTIFERA,0.07080483789473685,8.01770529,7.080483789473685e-8,8.01770529e-6,0.00801770529,0.27260197986,2726.0197986
